1,23.65486012
2,23.65486012
3,23.65486012
4,23.65486012
5,23.65337138
6,23.65337138
7,23.65486012
8,23.65337138
9,23.65486012
10,23.65486012
11,23.65337138
12,23.65188264
13,23.65188264
14,23.65337138
15,23.65188264
16,23.6503939
17,23.64741641
18,23.6503939
19,23.6503939
20,23.64741641
21,23.64741641
22,23.64741641
23,23.64741641
24,23.64592767
25,23.64592767
26,23.64592767
27,23.64592767
28,23.64592767
29,23.64245394
30,23.64245394
31,23.64245394
32,23.6409652
33,23.64245394
34,23.63947646
35,23.6409652
36,23.6409652
37,23.6409652
38,23.63947646
39,23.63798772
40,23.63798772
41,23.63798772
42,23.63798772
43,23.63798772
44,23.63501024
45,23.63501024
46,23.63501024
47,23.63352149
48,23.63352149
49,23.63352149
50,23.63352149
51,23.63352149
52,23.63352149
53,23.63352149
54,23.63352149
55,23.63352149
56,23.52980584
57,23.63054401
58,23.62905527
59,23.61367161
60,23.63054401
61,23.62756653
62,23.63054401
63,23.62756653
64,23.62756653
65,23.62905527
66,23.62905527
67,23.62607779
68,23.62607779
69,23.62607779
70,23.62260406
71,23.62260406
72,23.62607779
73,23.62607779
74,23.62260406
75,23.62260406
76,23.62458905
77,23.62458905
78,23.62260406
79,23.62111532
80,23.62111532
81,23.61813783
82,23.62111532
83,23.61813783
84,23.61813783
85,23.61813783
86,23.61813783
87,23.61664909
88,23.61664909
89,23.61664909
90,23.61664909
91,23.61813783
92,23.61367161
93,23.61367161
94,23.61367161
95,23.61367161
96,23.61367161
97,23.61218287
98,23.61218287
99,23.61218287
100,23.61218287
101,23.61218287
102,23.60920538
103,23.60920538
104,23.60920538
105,23.60920538
106,23.60920538
107,23.60771664
108,23.60771664
109,23.60771664
110,23.60771664
111,23.60771664
112,23.59531046
113,23.59531046
114,23.59531046
115,23.59531046
116,23.59531046
117,23.59531046
118,23.59531046
119,23.59382172
120,23.59531046
121,23.59382172
122,23.59382172
123,23.59084424
124,23.59382172
125,23.59084424
126,23.59084424
127,23.59084424
128,23.58141554
129,23.59233298
130,23.52385088
131,23.5893555
132,23.5893555
133,23.58637802
134,23.58786676
135,23.58637802
136,23.5893555
137,23.5893555
138,23.58637802
139,23.58637802
140,23.58637802
141,23.58488927
142,23.58637802
143,23.58488927
144,23.58488927
145,23.58488927
146,23.58488927
147,23.58290429
148,23.58488927
149,23.58290429
150,23.58290429
151,23.58290429
152,23.58141554
153,23.58141554
154,23.5799268
155,23.5799268
156,23.5799268
157,23.5799268
158,23.5799268
159,23.57694932
160,23.57694932
161,23.57694932
162,23.57843806
163,23.57546058
164,23.57694932
165,23.57694932
166,23.57546058
167,23.57546058
168,23.57546058
169,23.57546058
170,23.57546058
171,23.57546058
172,23.57546058
173,23.5724831
174,23.5724831
175,23.5724831
176,23.5724831
177,23.57099436
178,23.57099436
179,23.57099436
180,23.57099436
181,23.57099436
182,23.57099436
183,23.56801687
184,23.57099436
185,23.57099436
186,23.56801687
187,23.56950561
188,23.56950561
189,23.56950561
190,23.56652813
191,23.56652813
192,23.56652813
193,23.56652813
194,23.56652813
195,23.56652813
196,23.56652813
197,23.56355065
198,23.56503939
199,23.56355065
200,23.56355065
201,23.56503939
202,23.56355065
203,23.56156566
204,23.56156566
205,23.56156566
206,23.56156566
207,23.56007692
208,23.56156566
209,23.56156566
210,23.55858818
211,23.55858818
212,23.56007692
213,23.55858818
214,23.55858818
215,23.55709944
216,23.55709944
217,23.55709944
218,23.55709944
219,23.55709944
220,23.55412195
221,23.55412195
222,23.55412195
223,23.55412195
224,23.55412195
225,23.55263321
226,23.55263321
227,23.55263321
228,23.55263321
229,23.55263321
230,23.54965573
231,23.54965573
232,23.54965573
233,23.54965573
234,23.54965573
235,23.54965573
236,23.54965573
237,23.54667825
238,23.54965573
239,23.54667825
240,23.54816699
241,23.54816699
242,23.54667825
243,23.54667825
244,23.5451895
245,23.5451895
246,23.5451895
247,23.5451895
248,23.5451895
249,23.5451895
250,23.54171577
251,23.54171577
252,23.54370076
253,23.54171577
254,23.54171577
255,23.54022703
256,23.54022703
257,23.54171577
258,23.54022703
259,23.54171577
260,23.54022703
261,23.53873829
262,23.53873829
263,23.54171577
264,23.53873829
265,23.53873829
266,23.53873829
267,23.53873829
268,23.53576081
269,23.53724955
270,23.53576081
271,23.53724955
272,23.53576081
273,23.53724955
274,23.53576081
275,23.53427207
276,23.53576081
277,23.53427207
278,23.53427207
279,23.53427207
280,23.53427207
281,23.53129458
282,23.53129458
283,23.53129458
284,23.53129458
285,23.53129458
286,23.53129458
287,23.53129458
288,23.53129458
289,23.52980584
290,23.52980584
291,23.52980584
292,23.5283171
293,23.52980584
294,23.52980584
295,23.52682836
296,23.5283171
297,23.52682836
298,23.52682836
299,23.52682836
300,23.52682836
301,23.52682836
302,23.52533962
303,23.52533962
304,23.52533962
305,23.52533962
306,23.52533962
307,23.52186589
308,23.52186589
309,23.52186589
310,23.52186589
311,23.52186589
312,23.52186589
313,23.52037715
314,23.52037715
315,23.52037715
316,23.52037715
317,23.52037715
318,23.52037715
319,23.52037715
320,23.51739967
321,23.51739967
322,23.51739967
323,23.51591092
324,23.51739967
325,23.51739967
326,23.51591092
327,23.51591092
328,23.51591092
329,23.51739967
330,23.51591092
331,23.51591092
332,23.51591092
333,23.51591092
334,23.51442218
335,23.51293344
336,23.51293344
337,23.51293344
338,23.51293344
339,23.5114447
340,23.51293344
341,23.51293344
342,23.5114447
343,23.5114447
344,23.5114447
345,23.5114447
346,23.5114447
347,23.5114447
348,23.50846722
349,23.50846722
350,23.50846722
351,23.50846722
352,23.50846722
353,23.50846722
354,23.50697848
355,23.50697848
356,23.50697848
357,23.50697848
358,23.50697848
359,23.50400099
360,23.50400099
361,23.50400099
362,23.50400099
363,23.50400099
364,23.502016
365,23.502016
366,23.502016
367,23.502016
368,23.502016
369,23.49903852
370,23.49903852
371,23.49903852
372,23.49903852
373,23.49903852
374,23.49903852
375,23.49903852
376,23.49903852
377,23.49754978
378,23.49754978
379,23.49754978
380,23.49754978
381,23.49754978
382,23.4945723
383,23.4945723
384,23.4945723
385,23.4945723
386,23.49308356
387,23.49159481
388,23.4945723
389,23.49159481
390,23.49308356
391,23.49010607
392,23.49010607
393,23.48712859
394,23.48712859
395,23.48712859
396,23.48712859
397,23.48861733
398,23.48712859
399,23.48563985
400,23.48563985
401,23.48415111
402,23.48216612
403,23.48216612
404,23.48216612
405,23.48067738
406,23.47769989
407,23.47769989
408,23.47769989
409,23.47769989
410,23.47621115
411,23.47621115
412,23.47621115
413,23.47621115
414,23.47323367
415,23.47621115
416,23.47323367
417,23.47323367
418,23.47174493
419,23.46876745
420,23.46578996
421,23.46430122
422,23.45785001
423,23.45636127
424,23.45338379
425,23.44891756
426,23.44445134
427,23.44246635
428,23.43948887
429,23.43651138
430,23.43502264
431,23.43055642
432,23.43055642
433,23.42757893
434,23.42609019
435,23.42261646
436,23.42609019
437,23.42261646
438,23.42261646
439,23.42460145
440,23.42112772
441,23.42112772
442,23.42112772
443,23.42261646
444,23.42261646
445,23.41815024
446,23.41815024
447,23.41517276
448,23.41517276
449,23.41219527
450,23.41070653
451,23.40624031
452,23.40624031
453,23.40624031
454,23.40624031
455,23.38291669
456,23.39978909
457,23.34172818
458,23.40127784
459,23.40127784
460,23.39978909
461,23.39681161
462,23.39681161
463,23.39234539
464,23.38936791
465,23.38639042
466,23.38490168
467,23.38291669
468,23.38142795
469,23.37993921
470,23.37993921
471,23.37696173
472,23.37993921
473,23.37845047
474,23.37547299
475,23.3724955
476,23.37547299
477,23.3724955
478,23.36802928
479,23.36654054
480,23.3650518
481,23.3556231
482,23.35115688
483,23.34321692
484,23.34172818
485,23.34023944
486,23.3387507
487,23.33428447
488,23.32981825
489,23.32832951
490,23.16655294
491,23.31890081
492,23.31890081
493,23.31592333
494,23.30996836
495,23.30053967
496,23.29607344
497,23.29160722
498,23.28862974
499,23.28068978
500,23.27920104
501,23.27175734
502,23.26729111
503,23.26232864
504,23.26729111
505,23.26877985
506,23.26232864
507,23.25786242
508,23.25041871
509,23.24595248
510,23.24247875
511,23.23503505
512,23.22908008
513,23.2261026
514,23.22262887
515,23.22114013
516,23.21220768
517,23.20476397
518,23.1998015
519,23.19533528
520,23.18491409
521,23.17846287
522,23.1650642
523,23.16010173
524,23.16159047
525,23.15712425
526,23.15414677
527,23.14521432
528,23.14025185
529,23.13578562
530,23.1313194
531,23.12685317
532,23.12337944
533,23.11891322
534,23.11593574
535,23.11444699
536,23.10700329
537,23.10551455
538,23.10551455
539,23.10204082
540,23.09757459
541,23.09608585
542,23.09757459
543,23.09013089
544,23.08864214
545,23.08864214
546,23.08219093
547,23.08219093
548,23.08070219
549,23.07623597
550,23.07623597
551,23.07325848
552,23.06432603
553,23.06432603
554,23.0608523
555,23.0608523
556,23.05638608
557,23.0534086
558,23.05191986
559,23.0534086
560,23.04894237
561,23.04447615
562,23.04596489
563,23.04447615
564,23.04249116
565,23.04447615
566,23.04447615
567,23.04894237
568,23.04596489
569,23.04100242
570,23.04249116
571,23.04447615
572,23.04100242
573,23.04249116
574,23.04596489
575,23.04100242
576,23.04100242
577,23.03951368
578,23.03951368
579,23.03951368
580,23.04596489
581,23.04100242
582,23.04447615
583,23.04447615
584,23.04100242
585,23.04100242
586,23.04100242
587,23.04100242
588,23.03951368
589,23.03802494
590,23.04596489
591,23.04894237
592,23.05043111
593,23.0534086
594,23.05043111
595,23.0534086
596,23.0534086
597,23.05489734
598,23.05936356
599,23.06234105
600,23.05787482
601,23.05787482
602,23.05787482
603,23.05489734
604,23.05191986
605,23.05191986
606,23.05638608
607,23.05638608
608,23.05638608
609,23.05638608
610,23.05936356
611,23.05787482
612,23.0608523
613,23.06234105
614,23.06432603
615,23.06730352
616,23.07325848
617,23.06879226
618,23.07325848
619,23.07325848
620,23.07176974
621,23.07623597
622,23.07623597
623,23.08070219
624,23.08070219
625,23.08219093
626,23.0871534
627,23.09013089
628,23.09161963
629,23.09013089
630,23.09161963
631,23.09161963
632,23.09459711
633,23.09608585
634,23.09906333
635,23.09906333
636,23.10204082
637,23.09906333
638,23.09906333
639,23.09757459
640,23.09608585
641,23.09608585
642,23.09310837
643,23.09459711
644,23.09310837
645,23.09906333
646,23.09757459
647,23.09608585
648,23.09608585
649,23.09310837
650,23.09161963
651,23.09161963
652,23.09608585
653,23.09757459
654,23.09608585
655,23.09906333
656,23.09310837
657,23.09906333
658,23.09608585
659,23.09757459
660,23.09906333
661,23.10055207
662,23.10055207
663,23.10055207
664,23.10055207
665,23.10204082
666,23.10551455
667,23.10849203
668,23.10055207
669,23.10204082
670,23.10998077
671,23.10700329
672,23.11146951
673,23.11146951
