1,17.57708429
2,17.57708429
3,17.57708429
4,17.57708429
5,17.57708429
6,17.57559174
7,17.57559174
8,17.57559174
9,17.57559174
10,17.57409918
11,17.57559174
12,17.57559174
13,17.57559174
14,17.57559174
15,17.57409918
16,17.57409918
17,17.57409918
18,17.57409918
19,17.57409918
20,17.57559174
21,17.57409918
22,17.57559174
23,17.57409918
24,17.57409918
25,17.57409918
26,17.57409918
27,17.57409918
28,17.57409918
29,17.57260662
30,17.57409918
31,17.57260662
32,17.57260662
33,17.57260662
34,17.57260662
35,17.57260662
36,17.57260662
37,17.57260662
38,17.57260662
39,17.57260662
40,17.57260662
41,17.57260662
42,17.57111407
43,17.57111407
44,17.57111407
45,17.56962151
46,17.57111407
47,17.56962151
48,17.57111407
49,17.56962151
50,17.56962151
51,17.57260662
52,17.57111407
53,17.56962151
54,17.57111407
55,17.56962151
56,17.57260662
57,17.57111407
58,17.56962151
59,17.56962151
60,17.56962151
61,17.56962151
62,17.56962151
63,17.56812896
64,17.56962151
65,17.56812896
66,17.56812896
67,17.56812896
68,17.56812896
69,17.56812896
70,17.56812896
71,17.56812896
72,17.56812896
73,17.56812896
74,17.56812896
75,17.56812896
76,17.56812896
77,17.56812896
78,17.56812896
79,17.5666364
80,17.56812896
81,17.5666364
82,17.5666364
83,17.5666364
84,17.5666364
85,17.56812896
86,17.5666364
87,17.5666364
88,17.5666364
89,17.5666364
90,17.56514385
91,17.5666364
92,17.5666364
93,17.5666364
94,17.5666364
95,17.5666364
96,17.5666364
97,17.5666364
98,17.5666364
99,17.5666364
100,17.56365129
101,17.56514385
102,17.5666364
103,17.56514385
104,17.56365129
105,17.56365129
106,17.56365129
107,17.56514385
108,17.56365129
109,17.56365129
110,17.56365129
111,17.56365129
112,17.56365129
113,17.56365129
114,17.56365129
115,17.56514385
116,17.56365129
117,17.56365129
118,17.56365129
119,17.56365129
120,17.56365129
121,17.56365129
122,17.56514385
123,17.56365129
124,17.56365129
125,17.56365129
126,17.56514385
127,17.56365129
128,17.56365129
129,17.56215873
130,17.56365129
131,17.56215873
132,17.56215873
133,17.56215873
134,17.56066618
135,17.56215873
136,17.56365129
137,17.56215873
138,17.56215873
139,17.56365129
140,17.56215873
141,17.56215873
142,17.56215873
143,17.56215873
144,17.56215873
145,17.56215873
146,17.56066618
147,17.56215873
148,17.56215873
149,17.56215873
150,17.56215873
151,17.56215873
152,17.56215873
153,17.56215873
154,17.56215873
155,17.56215873
156,17.56215873
157,17.56066618
158,17.56215873
159,17.56215873
160,17.56215873
161,17.56215873
162,17.56066618
163,17.56215873
164,17.56066618
165,17.5586761
166,17.56066618
167,17.56066618
168,17.5586761
169,17.56066618
170,17.56066618
171,17.5586761
172,17.5586761
173,17.5586761
174,17.5586761
175,17.56066618
176,17.56066618
177,17.5586761
178,17.5586761
179,17.5586761
180,17.5586761
181,17.56066618
182,17.5586761
183,17.5586761
184,17.5586761
185,17.5586761
186,17.5586761
187,17.5586761
188,17.5586761
189,17.5586761
190,17.5586761
191,17.5586761
192,17.5586761
193,17.5586761
194,17.5586761
195,17.5586761
196,17.5586761
197,17.5586761
198,17.55718355
199,17.5586761
200,17.5586761
201,17.5586761
202,17.5586761
203,17.55718355
204,17.55718355
205,17.55718355
206,17.5586761
207,17.55718355
208,17.5586761
209,17.55718355
210,17.55718355
211,17.55718355
212,17.55718355
213,17.55718355
214,17.5586761
215,17.55718355
216,17.55718355
217,17.55718355
218,17.55419844
219,17.55718355
220,17.55718355
221,17.55569099
222,17.55569099
223,17.55569099
224,17.55419844
225,17.55718355
226,17.55569099
227,17.55569099
228,17.55419844
229,17.55419844
230,17.55419844
231,17.55569099
232,17.55419844
233,17.55419844
234,17.55419844
235,17.55419844
236,17.55419844
237,17.55419844
238,17.55419844
239,17.55270588
240,17.55419844
241,17.55419844
242,17.55419844
243,17.55419844
244,17.55270588
245,17.55270588
246,17.55270588
247,17.55419844
248,17.55270588
249,17.55270588
250,17.55270588
251,17.55419844
252,17.55270588
253,17.55121332
254,17.55270588
255,17.55270588
256,17.55270588
257,17.55270588
258,17.55270588
259,17.55121332
260,17.55270588
261,17.55270588
262,17.54972077
263,17.55270588
264,17.55121332
265,17.55121332
266,17.55270588
267,17.55270588
268,17.54972077
269,17.55121332
270,17.55121332
271,17.54972077
272,17.55121332
273,17.55121332
274,17.54972077
275,17.54972077
276,17.54972077
277,17.54972077
278,17.54972077
279,17.55121332
280,17.54972077
281,17.54972077
282,17.54972077
283,17.54972077
284,17.54972077
285,17.54972077
286,17.54972077
287,17.54972077
288,17.54972077
289,17.54972077
290,17.54972077
291,17.54972077
292,17.54972077
293,17.54972077
294,17.54972077
295,17.54972077
296,17.54822821
297,17.54972077
298,17.54972077
299,17.54822821
300,17.54822821
301,17.54822821
302,17.54822821
303,17.54972077
304,17.54822821
305,17.54822821
306,17.54822821
307,17.54822821
308,17.54822821
309,17.54822821
310,17.54822821
311,17.54822821
312,17.54822821
313,17.54972077
314,17.54822821
315,17.54822821
316,17.54822821
317,17.54822821
318,17.54822821
319,17.54822821
320,17.54822821
321,17.54822821
322,17.54822821
323,17.54822821
324,17.54822821
325,17.54822821
326,17.54822821
327,17.54822821
328,17.54673566
329,17.54822821
330,17.54822821
331,17.5452431
332,17.54822821
333,17.54822821
334,17.54673566
335,17.54822821
336,17.5452431
337,17.54673566
338,17.54673566
339,17.5452431
340,17.5452431
341,17.5452431
342,17.54673566
343,17.5452431
344,17.5452431
345,17.54375054
346,17.5452431
347,17.5452431
348,17.5452431
349,17.5452431
350,17.54673566
351,17.5452431
352,17.5452431
353,17.5452431
354,17.54673566
355,17.5452431
356,17.5452431
357,17.54375054
358,17.5452431
359,17.5452431
360,17.54673566
361,17.5452431
362,17.5452431
363,17.5452431
364,17.5452431
365,17.54375054
366,17.5452431
367,17.5452431
368,17.5452431
369,17.54375054
370,17.54375054
371,17.5452431
372,17.54375054
373,17.54375054
374,17.54375054
375,17.5452431
376,17.54375054
377,17.5452431
378,17.5452431
379,17.5452431
380,17.54375054
381,17.54375054
382,17.54375054
383,17.54375054
384,17.54375054
385,17.5452431
386,17.54375054
387,17.54375054
388,17.54076543
389,17.54375054
390,17.54375054
391,17.54375054
392,17.54375054
393,17.54375054
