1,23.68546986
2,23.68284768
3,23.68284768
4,23.68284768
5,23.68109957
6,23.68109957
7,23.68109957
8,23.68109957
9,23.67847739
10,23.67847739
11,23.67847739
12,23.67847739
13,23.67847739
14,23.67585521
15,23.67585521
16,23.67454412
17,23.67585521
18,23.67454412
19,23.67454412
20,23.67454412
21,23.67192195
22,23.67192195
23,23.67192195
24,23.67061086
25,23.67061086
26,23.67061086
27,23.67061086
28,23.66798868
29,23.67061086
30,23.66798868
31,23.66798868
32,23.66798868
33,23.66667759
34,23.66361839
35,23.66667759
36,23.66361839
37,23.66361839
38,23.66099621
39,23.66099621
40,23.6623073
41,23.66099621
42,23.65968512
43,23.65968512
44,23.65968512
45,23.65968512
46,23.65706294
47,23.65706294
48,23.65706294
49,23.65706294
50,23.65706294
51,23.65575185
52,23.65575185
53,23.65575185
54,23.65312968
55,23.65312968
56,23.65312968
57,23.65312968
58,23.65312968
59,23.65312968
60,23.65181859
61,23.6505075
62,23.6505075
63,23.65312968
64,23.64919641
65,23.65312968
66,23.65312968
67,23.6505075
68,23.6505075
69,23.6505075
70,23.64919641
71,23.64788532
72,23.64788532
73,23.64788532
74,23.64613721
75,23.64788532
76,23.64613721
77,23.64613721
78,23.64613721
79,23.64351503
80,23.64351503
81,23.64351503
82,23.64351503
83,23.64220394
84,23.64220394
85,23.63958176
86,23.63958176
87,23.64220394
88,23.63958176
89,23.63958176
90,23.63958176
91,23.63958176
92,23.63827067
93,23.63827067
94,23.63827067
95,23.6356485
96,23.63695959
97,23.6356485
98,23.6356485
99,23.63302632
100,23.63302632
101,23.63302632
102,23.63302632
103,23.63302632
104,23.63171523
105,23.63302632
106,23.63171523
107,23.63171523
108,23.63171523
109,23.62865602
110,23.62865602
111,23.62865602
112,23.62865602
113,23.62865602
114,23.62734494
115,23.62734494
116,23.62603385
117,23.62472276
118,23.62472276
119,23.62472276
120,23.62472276
121,23.62472276
122,23.62210058
123,23.62341167
124,23.62210058
125,23.62210058
126,23.62341167
127,23.62078949
128,23.62078949
129,23.62078949
130,23.61816732
131,23.62078949
132,23.61947841
133,23.61816732
134,23.61816732
135,23.61816732
136,23.61685623
137,23.61685623
138,23.61554514
139,23.61685623
140,23.61685623
141,23.61685623
142,23.61423405
143,23.61423405
144,23.61423405
145,23.61292296
146,23.61292296
147,23.61292296
148,23.61292296
149,23.61292296
150,23.61117484
151,23.60986376
152,23.60986376
153,23.60986376
154,23.60855267
155,23.60855267
156,23.60855267
157,23.60855267
158,23.60855267
159,23.59806396
160,23.60330831
161,23.59806396
162,23.59806396
163,23.59806396
164,23.59675287
165,23.59675287
166,23.59675287
167,23.59675287
168,23.59675287
169,23.59369366
170,23.59369366
171,23.59675287
172,23.59369366
173,23.59238258
174,23.59369366
175,23.59238258
176,23.59238258
177,23.59238258
178,23.5897604
179,23.5897604
180,23.5897604
181,23.5897604
182,23.58844931
183,23.5897604
184,23.58844931
185,23.58844931
186,23.58844931
187,23.58713822
188,23.58713822
189,23.58582713
190,23.58582713
191,23.58582713
192,23.58451604
193,23.58451604
194,23.58320496
195,23.58451604
196,23.58451604
197,23.58189387
198,23.58189387
199,23.58451604
200,23.58189387
201,23.58189387
202,23.58058278
203,23.58058278
204,23.58058278
205,23.58058278
206,23.58058278
207,23.58058278
208,23.58058278
209,23.5779606
210,23.5779606
211,23.5779606
212,23.5749014
213,23.5779606
214,23.5749014
215,23.5749014
216,23.5749014
217,23.5749014
218,23.5749014
219,23.57359031
220,23.57227922
221,23.57359031
222,23.57096813
223,23.57096813
224,23.57096813
225,23.57096813
226,23.56965704
227,23.56965704
228,23.56965704
229,23.56965704
230,23.56965704
231,23.56965704
232,23.56703486
233,23.56965704
234,23.56703486
235,23.56703486
236,23.56703486
237,23.56572378
238,23.56572378
239,23.56572378
240,23.56572378
241,23.56572378
242,23.56441269
243,23.5631016
244,23.5631016
245,23.5631016
246,23.5631016
247,23.56179051
248,23.56179051
249,23.56179051
250,23.56179051
251,23.5587313
252,23.5587313
253,23.5587313
254,23.5587313
255,23.5587313
256,23.55742021
257,23.5587313
258,23.55742021
259,23.55742021
260,23.55742021
261,23.55479804
262,23.55742021
263,23.55479804
264,23.55479804
265,23.55479804
266,23.55479804
267,23.55348695
268,23.55348695
269,23.55348695
270,23.55217586
271,23.55086477
272,23.55086477
273,23.55086477
274,23.55086477
275,23.5482426
276,23.54955368
277,23.54955368
278,23.54955368
279,23.5482426
280,23.54693151
281,23.53993903
282,23.54430933
283,23.54693151
284,23.54693151
285,23.54430933
286,23.54693151
287,23.54430933
288,23.54430933
289,23.54299824
290,23.54299824
291,23.54299824
292,23.54299824
293,23.54299824
294,23.54299824
295,23.54125012
296,23.53993903
297,23.53993903
298,23.53993903
299,23.53993903
300,23.53993903
301,23.53993903
302,23.53862795
303,23.53862795
304,23.53600577
305,23.53731686
306,23.53600577
307,23.53600577
308,23.53600577
309,23.53600577
310,23.53338359
311,23.53469468
312,23.53469468
313,23.53469468
314,23.53469468
315,23.53338359
316,23.53469468
317,23.5320725
318,23.5320725
319,23.5320725
320,23.5320725
321,23.52945033
322,23.53076141
323,23.53076141
324,23.52813924
325,23.52813924
326,23.52813924
327,23.52813924
328,23.52813924
329,23.52813924
330,23.52551706
331,23.52682815
332,23.52551706
333,23.52376894
334,23.52551706
335,23.52376894
336,23.52376894
337,23.52114677
338,23.52376894
339,23.52376894
340,23.52114677
341,23.52114677
342,23.52114677
343,23.51983568
344,23.51983568
345,23.51983568
346,23.51983568
